target,rx_filter,feature_set,num_rows,positive_ratio,model,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std
y_adaptation_trigger_1db,"rx_panda_base,rx_ur5_base",majority_baseline,398,0.10804020100502512,majority,0.8918589743589743,0.024981584275736133,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_adaptation_trigger_1db,"rx_panda_base,rx_ur5_base",compact_geometry,398,0.10804020100502512,logistic_regression_balanced,0.5252564102564102,0.018043932434446845,0.613359477124183,0.04456595941240914,0.14910663641520133,0.03798969665030848,0.725,0.0921954445729289,0.24518128005919348,0.05573848859409096
y_adaptation_trigger_1db,"rx_panda_base,rx_ur5_base",compact_geometry_material,398,0.10804020100502512,logistic_regression_balanced,0.5177564102564103,0.026065871394316303,0.6177404295051353,0.05747277754501584,0.15011318516990668,0.04186210845948192,0.7449999999999999,0.11445523142259599,0.24780239025284218,0.06296527780617546
y_adaptation_trigger_1db,"rx_panda_base,rx_ur5_base",compact_geometry_semantic,398,0.10804020100502512,logistic_regression_balanced,0.5177564102564103,0.026065871394316303,0.6177404295051353,0.05747277754501584,0.15011318516990668,0.04186210845948192,0.7449999999999999,0.11445523142259599,0.24780239025284218,0.06296527780617546
y_adaptation_trigger_1db,"rx_panda_base,rx_ur5_base",compact_full_object_aware,398,0.10804020100502512,logistic_regression_balanced,0.6232692307692307,0.03545665743147565,0.5709089635854342,0.0457553307353855,0.14675789089582195,0.042334528817428635,0.505,0.0714142842854285,0.2254096954096954,0.05828949236294688
