target,rx_filter,feature_set,num_rows,positive_ratio,model,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std
y_path_change,"rx_panda_base,rx_ur5_base,rx_nao_chest",majority_baseline,597,0.3082077051926298,majority,0.6914102564102564,0.0475494137246941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_path_change,"rx_panda_base,rx_ur5_base,rx_nao_chest",compact_geometry,597,0.3082077051926298,logistic_regression_balanced,0.49606837606837606,0.03956503406443784,0.5681140198491503,0.025907809317175137,0.35300308341447584,0.06489000659511127,0.7571614934772829,0.03225454437150843,0.47917802647953656,0.06580777069700207
y_path_change,"rx_panda_base,rx_ur5_base,rx_nao_chest",compact_geometry_material,597,0.3082077051926298,logistic_regression_balanced,0.4977350427350428,0.03881076025283861,0.5712390198491504,0.025984408008610037,0.3547435897435897,0.06365174809980022,0.7634114934772829,0.03327291637574875,0.48197725427876437,0.0640336025575708
y_path_change,"rx_panda_base,rx_ur5_base,rx_nao_chest",compact_geometry_semantic,597,0.3082077051926298,logistic_regression_balanced,0.4977350427350428,0.03881076025283861,0.5712390198491504,0.025984408008610037,0.3547435897435897,0.06365174809980022,0.7634114934772829,0.03327291637574875,0.48197725427876437,0.0640336025575708
y_path_change,"rx_panda_base,rx_ur5_base,rx_nao_chest",compact_full_object_aware,597,0.3082077051926298,logistic_regression_balanced,0.6082905982905983,0.04373100121799948,0.6214516103537819,0.047461504982916486,0.41517371078139875,0.08417679283488307,0.6518977732793522,0.0701903616989803,0.5035235213958618,0.07432249730350907
