target,rx_filter,feature_set,num_rows,positive_ratio,model,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std
y_path_change,all_rx,majority_baseline,1194,0.17839195979899497,majority,0.8213888888888888,0.029912423613270678,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y_path_change,all_rx,compact_geometry,1194,0.17839195979899497,logistic_regression_balanced,0.6684615384615384,0.018906018647282315,0.7111019157157813,0.03198860624931548,0.3217835432541315,0.056210323322248894,0.777506046584994,0.05787998695368334,0.452968209735127,0.06168751754090266
y_path_change,all_rx,compact_geometry_material,1194,0.17839195979899497,logistic_regression_balanced,0.6651068376068376,0.018689510262419277,0.7257342714548758,0.02363677469812011,0.3253151353096643,0.05238543082017914,0.8201651418756681,0.04076325398206052,0.46378042878949743,0.056572928707078765
y_path_change,all_rx,compact_geometry_semantic,1194,0.17839195979899497,logistic_regression_balanced,0.6609401709401709,0.0188979509916772,0.7246246060210605,0.02318737671679201,0.3228861396422066,0.05386261901552764,0.824011295721822,0.04030967122795183,0.46192109399150194,0.058900100330718554
y_path_change,all_rx,compact_full_object_aware,1194,0.17839195979899497,logistic_regression_balanced,0.670982905982906,0.02174502007739726,0.7252164263366954,0.024142043545026325,0.32856670052644715,0.05669089900569103,0.8098195663985137,0.03354581059125119,0.4653202944549955,0.061439258535131165
