frame_id,source_sample_index,rx_id,xml_path,tx_power_dbm,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,frequency_hz,num_paths,tau_min,tau_max,delay_spread,path_gain_sum,path_gain_db,rx_power_dbm,gain_method,gain_error,a_shape,tau_cir_shape,valid_shape,tau_shape,gain_debug,sanity_ok,error_message,prev_num_paths,prev_delay_spread,prev_rx_power_dbm,delta_num_paths,delta_delay_spread,delta_rx_power_db,y_path_change,y_path_drop,y_rx_power_drop_0p5db,y_rx_power_drop_1db,y_rx_power_drop_2db,y_delay_spread_increase,y_adaptation_trigger_1db,y_adaptation_trigger_2db,raw_tx_rx_distance,raw_vertex_count_near_link_0p25m,raw_vertex_count_near_link_0p50m,raw_vertex_count_near_link_1p00m,raw_min_vertex_dist_to_link,raw_mean_vertex_dist_to_link_k20,raw_mean_vertex_dist_to_link_k50,raw_vertex_count_near_rx_0p50m,raw_vertex_count_near_tx_0p50m,raw_link_corridor_occupancy_ratio_0p50m
95,24414,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_095_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4061,6620,6623,0.03471302374114305,0.04241494974889215,0.044401263412027436,6620,0,0.331
96,24671,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_096_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,-4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4207,6749,6753,0.03569833817316706,0.04308127649932465,0.04451649449547212,6749,0,0.33745
97,24928,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_097_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4078,6644,6645,0.034679362957369904,0.042600150055469195,0.0443377783182116,6644,0,0.3322
98,25185,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_098_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,-4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4021,6622,6630,0.03488409142938189,0.04224183452161055,0.04444880167133532,6622,0,0.3311
99,25442,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_099_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4042,6608,6615,0.035541458271059395,0.04225274840793503,0.04414349547191658,6608,0,0.3304
100,25698,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_100_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4089,6556,6565,0.03451909105938538,0.04090650927209286,0.04349021855221743,6556,0,0.3278
101,25955,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_101_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,-4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4054,6684,6690,0.03488409142938189,0.041541203629738045,0.044037878491110086,6684,0,0.3342
102,26212,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_102_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4188,6766,6772,0.03430944969729728,0.04031451369120683,0.043111440552612124,6766,0,0.3383
103,26469,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_103_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4112,6642,6647,0.03605238646659237,0.04303123099138322,0.044403177498350786,6642,0,0.3321
104,26726,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_104_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4147,6720,6727,0.03524798956450171,0.04322774954530635,0.04456902977961516,6720,0,0.336
105,26983,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_105_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4126,6635,6641,0.03519159100671021,0.043282533243699954,0.044526497428029915,6635,0,0.33175
106,27240,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_106_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4089,6614,6619,0.03480599325230913,0.04344275046624326,0.044753669744465034,6614,0,0.3307
107,27497,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_107_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4052,6658,6661,0.03430944969729728,0.041461520970100404,0.04378476803947058,6658,0,0.3329
108,27754,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_108_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388590605624e-08,-74.72062388664037,-44.72062388664037,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,-9.150332118679216e-07,0,0,0,0,0,0,0,0,5.166719997251641,4069,6656,6663,0.034455735952779454,0.041152969595857986,0.0437386817683269,6656,0,0.3328
109,28011,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_109_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062388664037,0,0.0,9.150332118679216e-07,0,0,0,0,0,0,0,0,5.166719997251641,4113,6583,6813,0.03454377004058613,0.041508574539749446,0.04383813996026489,6583,0,0.32915
110,28268,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_110_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,22,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.371402002017021e-08,-74.72189459627204,-44.72189459627204,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 22, 1]","[1, 1, 22]","[1, 1, 22]","[1, 1, 22]",,True,,23,5.742073128089942e-08,-44.720622971607156,-1,0.0,-0.0012716246648807328,1,1,0,0,0,0,0,0,5.166719997251641,4103,6601,6987,0.03540523908389104,0.04240357564704837,0.04415188307500955,6601,0,0.33005
111,28525,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_111_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723896564197275e-08,-74.72062251409062,-44.72062251409062,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,22,5.742073128089942e-08,-44.72189459627204,1,0.0,0.0012720821814156125,1,0,0,0,0,0,0,0,5.166719997251641,4091,6631,6943,0.03605238646659237,0.04229452201575184,0.04394315546402332,6630,0,0.33155
112,28782,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_112_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062251409062,0,0.0,-9.150331266027933e-07,0,0,0,0,0,0,0,0,5.166719997251641,4113,6675,7016,0.03551232726952578,0.04268520422692251,0.04429002411651907,6675,0,0.33375
113,29039,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_113_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4079,6592,6944,0.034455735952779454,0.041901910927080475,0.043874960558728346,6592,0,0.3296
114,29296,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_114_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4145,6703,7019,0.03454244322623389,0.04289431329541073,0.044634344269105994,6703,0,0.33515
115,29553,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_115_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,-4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4104,6678,7014,0.03568028436050364,0.04247757778970767,0.044195563010987794,6678,0,0.3339
116,29810,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_116_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,4.575165917231061e-07,0,0,0,0,0,0,0,0,5.166719997251641,4037,6547,6738,0.034679362957369904,0.04170837450111203,0.043859442133186065,6547,0,0.32735
117,30067,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_117_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388590605624e-08,-74.72062388664037,-44.72062388664037,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,-9.150332118679216e-07,0,0,0,0,0,0,0,0,5.166719997251641,4097,6716,6896,0.036054529348145535,0.04308802544206511,0.04465367128256077,6716,0,0.3358
118,30324,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_118_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,22,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3687346245869776e-08,-74.72533199650195,-44.72533199650195,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 22, 1]","[1, 1, 22]","[1, 1, 22]","[1, 1, 22]",,True,,23,5.742073128089942e-08,-44.72062388664037,-1,0.0,-0.004708109861581988,1,1,0,0,0,0,0,0,5.166719997251641,4040,6582,7171,0.03479142832520959,0.04275525172135913,0.044402658120776727,6582,0,0.3291
119,30581,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_119_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,22,5.742073128089942e-08,-44.72533199650195,1,0.0,0.004708567378202133,1,0,0,0,0,0,0,0,5.166719997251641,4060,6596,6603,0.03430944969729728,0.04154704086058487,0.04387108263866686,6595,0,0.3298
120,30838,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_120_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388590605624e-08,-74.72062388664037,-44.72062388664037,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,-4.5751662014481553e-07,0,0,0,0,0,0,0,0,5.166719997251641,4028,6627,6630,0.03454377004058613,0.04124343048025708,0.04372781576978426,6627,0,0.33135
121,31095,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_121_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062388664037,0,0.0,4.5751662014481553e-07,0,0,0,0,0,0,0,0,5.166719997251641,4101,6628,6632,0.03456127174719209,0.042014500697093705,0.04391792634663177,6628,0,0.3314
122,31352,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_122_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388590605624e-08,-74.72062388664037,-44.72062388664037,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,-4.5751662014481553e-07,0,0,0,0,0,0,0,0,5.166719997251641,4124,6668,6675,0.03454377004058613,0.041817405495841564,0.04396174092100859,6668,0,0.3334
123,31609,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_123_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062388664037,0,0.0,4.5751662014481553e-07,0,0,0,0,0,0,0,0,5.166719997251641,4140,6776,6779,0.03506703194023784,0.04232429833579664,0.04422469878236994,6776,0,0.3388
124,31866,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_124_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4154,6682,6686,0.034455735952779454,0.04071220281615275,0.04324470589608924,6682,0,0.3341
125,32123,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_125_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388590605624e-08,-74.72062388664037,-44.72062388664037,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,-4.5751662014481553e-07,0,0,0,0,0,0,0,0,5.166719997251641,4125,6700,6708,0.03617884708311603,0.04248317667445635,0.04423128133797058,6700,0,0.335
126,32380,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_126_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388945876992e-08,-74.72062342912375,-44.72062342912375,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062388664037,0,0.0,4.5751662014481553e-07,0,0,0,0,0,0,0,0,5.166719997251641,4204,6655,6668,0.035342889236502105,0.04256738483189383,0.044215627376042795,6655,0,0.33275
127,32637,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_127_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388235334256e-08,-74.72062434415706,-44.72062434415706,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062342912375,0,0.0,-9.150333113439046e-07,0,0,0,0,0,0,0,0,5.166719997251641,4094,6614,6618,0.035045048113695514,0.04264818899316778,0.044494596643838404,6614,0,0.3307
128,32894,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_128_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.3723893011483597e-08,-74.72062297160716,-44.720622971607156,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062434415706,0,0.0,1.3725499030670107e-06,0,0,0,0,0,0,0,0,5.166719997251641,4057,6574,7751,0.03454377004058613,0.04144314543215778,0.04376311836946003,6574,0,0.3287
129,33151,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_129_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388590605624e-08,-74.72062388664037,-44.72062388664037,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.720622971607156,0,0.0,-9.150332118679216e-07,0,0,0,0,0,0,0,0,5.166719997251641,4099,6640,7561,0.03538506471330203,0.043554205515297005,0.04471709071014478,6640,0,0.332
130,33408,rx_x500_body,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_rigid_200f/sionna_xml/frame_130_sionna.xml,30.0,0.0,0.0,2.4,-3.9279,3.2024,1.3944,28000000000.0,23,1.7234324189985273e-08,7.465505547088469e-08,5.742073128089942e-08,3.372388590605624e-08,-74.72062388664037,-44.72062388664037,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 23, 1]","[1, 1, 23]","[1, 1, 23]","[1, 1, 23]",,True,,23,5.742073128089942e-08,-44.72062388664037,0,0.0,0.0,0,0,0,0,0,0,0,0,5.166719997251641,4007,6515,7478,0.034455735952779454,0.04137350235155031,0.043735785100804295,6515,0,0.32575
