frame_id,source_sample_index,rx_id,xml_path,tx_power_dbm,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,frequency_hz,num_paths,tau_min,tau_max,delay_spread,path_gain_sum,path_gain_db,rx_power_dbm,gain_method,gain_error,a_shape,tau_cir_shape,valid_shape,tau_shape,gain_debug,sanity_ok,error_message,prev_num_paths,prev_delay_spread,prev_rx_power_dbm,delta_num_paths,delta_delay_spread,delta_rx_power_db,y_path_change,y_path_drop,y_rx_power_drop_0p5db,y_rx_power_drop_1db,y_rx_power_drop_2db,y_delay_spread_increase,y_adaptation_trigger_1db,y_adaptation_trigger_2db,geom_all_centroid_count,geom_all_centroid_x_mean,geom_all_centroid_x_std,geom_all_centroid_y_mean,geom_all_centroid_y_std,geom_all_centroid_z_mean,geom_all_centroid_z_std,geom_all_count,geom_all_face_sum,geom_all_line_dist_mean,geom_all_line_dist_min,geom_all_rx_dist_mean,geom_all_rx_dist_min,geom_all_tx_dist_mean,geom_all_tx_dist_min,geom_all_vertex_sum,geom_all_volume_mean,geom_all_volume_sum,geom_dynamic_centroid_count,geom_dynamic_centroid_x_mean,geom_dynamic_centroid_x_std,geom_dynamic_centroid_y_mean,geom_dynamic_centroid_y_std,geom_dynamic_centroid_z_mean,geom_dynamic_centroid_z_std,geom_dynamic_count,geom_dynamic_face_sum,geom_dynamic_line_dist_mean,geom_dynamic_line_dist_min,geom_dynamic_rx_dist_mean,geom_dynamic_rx_dist_min,geom_dynamic_tx_dist_mean,geom_dynamic_tx_dist_min,geom_dynamic_vertex_sum,geom_dynamic_volume_mean,geom_dynamic_volume_sum,geom_rx_x,geom_rx_y,geom_rx_z,geom_static_centroid_count,geom_static_centroid_x_mean,geom_static_centroid_x_std,geom_static_centroid_y_mean,geom_static_centroid_y_std,geom_static_centroid_z_mean,geom_static_centroid_z_std,geom_static_count,geom_static_face_sum,geom_static_line_dist_mean,geom_static_line_dist_min,geom_static_rx_dist_mean,geom_static_rx_dist_min,geom_static_tx_dist_mean,geom_static_tx_dist_min,geom_static_vertex_sum,geom_static_volume_mean,geom_static_volume_sum,geom_tx_rx_distance,mat_cardboard_centroid_count,mat_cardboard_centroid_x_mean,mat_cardboard_centroid_x_std,mat_cardboard_centroid_y_mean,mat_cardboard_centroid_y_std,mat_cardboard_centroid_z_mean,mat_cardboard_centroid_z_std,mat_cardboard_count,mat_cardboard_dynamic_count,mat_cardboard_face_sum,mat_cardboard_line_dist_mean,mat_cardboard_line_dist_min,mat_cardboard_rx_dist_mean,mat_cardboard_rx_dist_min,mat_cardboard_static_count,mat_cardboard_tx_dist_mean,mat_cardboard_tx_dist_min,mat_cardboard_vertex_sum,mat_cardboard_volume_mean,mat_cardboard_volume_sum,mat_glass_centroid_count,mat_glass_centroid_x_mean,mat_glass_centroid_x_std,mat_glass_centroid_y_mean,mat_glass_centroid_y_std,mat_glass_centroid_z_mean,mat_glass_centroid_z_std,mat_glass_count,mat_glass_dynamic_count,mat_glass_face_sum,mat_glass_line_dist_mean,mat_glass_line_dist_min,mat_glass_rx_dist_mean,mat_glass_rx_dist_min,mat_glass_static_count,mat_glass_tx_dist_mean,mat_glass_tx_dist_min,mat_glass_vertex_sum,mat_glass_volume_mean,mat_glass_volume_sum,mat_human_skin_centroid_count,mat_human_skin_centroid_x_mean,mat_human_skin_centroid_x_std,mat_human_skin_centroid_y_mean,mat_human_skin_centroid_y_std,mat_human_skin_centroid_z_mean,mat_human_skin_centroid_z_std,mat_human_skin_count,mat_human_skin_dynamic_count,mat_human_skin_face_sum,mat_human_skin_line_dist_mean,mat_human_skin_line_dist_min,mat_human_skin_rx_dist_mean,mat_human_skin_rx_dist_min,mat_human_skin_static_count,mat_human_skin_tx_dist_mean,mat_human_skin_tx_dist_min,mat_human_skin_vertex_sum,mat_human_skin_volume_mean,mat_human_skin_volume_sum,mat_metal_centroid_count,mat_metal_centroid_x_mean,mat_metal_centroid_x_std,mat_metal_centroid_y_mean,mat_metal_centroid_y_std,mat_metal_centroid_z_mean,mat_metal_centroid_z_std,mat_metal_count,mat_metal_dynamic_count,mat_metal_face_sum,mat_metal_line_dist_mean,mat_metal_line_dist_min,mat_metal_rx_dist_mean,mat_metal_rx_dist_min,mat_metal_static_count,mat_metal_tx_dist_mean,mat_metal_tx_dist_min,mat_metal_vertex_sum,mat_metal_volume_mean,mat_metal_volume_sum,mat_plastic_centroid_count,mat_plastic_centroid_x_mean,mat_plastic_centroid_x_std,mat_plastic_centroid_y_mean,mat_plastic_centroid_y_std,mat_plastic_centroid_z_mean,mat_plastic_centroid_z_std,mat_plastic_count,mat_plastic_dynamic_count,mat_plastic_face_sum,mat_plastic_line_dist_mean,mat_plastic_line_dist_min,mat_plastic_rx_dist_mean,mat_plastic_rx_dist_min,mat_plastic_static_count,mat_plastic_tx_dist_mean,mat_plastic_tx_dist_min,mat_plastic_vertex_sum,mat_plastic_volume_mean,mat_plastic_volume_sum,mat_textile_centroid_count,mat_textile_centroid_x_mean,mat_textile_centroid_x_std,mat_textile_centroid_y_mean,mat_textile_centroid_y_std,mat_textile_centroid_z_mean,mat_textile_centroid_z_std,mat_textile_count,mat_textile_dynamic_count,mat_textile_face_sum,mat_textile_line_dist_mean,mat_textile_line_dist_min,mat_textile_rx_dist_mean,mat_textile_rx_dist_min,mat_textile_static_count,mat_textile_tx_dist_mean,mat_textile_tx_dist_min,mat_textile_vertex_sum,mat_textile_volume_mean,mat_textile_volume_sum,mat_wood_centroid_count,mat_wood_centroid_x_mean,mat_wood_centroid_x_std,mat_wood_centroid_y_mean,mat_wood_centroid_y_std,mat_wood_centroid_z_mean,mat_wood_centroid_z_std,mat_wood_count,mat_wood_dynamic_count,mat_wood_face_sum,mat_wood_line_dist_mean,mat_wood_line_dist_min,mat_wood_rx_dist_mean,mat_wood_rx_dist_min,mat_wood_static_count,mat_wood_tx_dist_mean,mat_wood_tx_dist_min,mat_wood_vertex_sum,mat_wood_volume_mean,mat_wood_volume_sum,obj_panda_centroid_count,obj_panda_centroid_x_mean,obj_panda_centroid_x_std,obj_panda_centroid_y_mean,obj_panda_centroid_y_std,obj_panda_centroid_z_mean,obj_panda_centroid_z_std,obj_panda_count,obj_panda_face_sum,obj_panda_line_dist_mean,obj_panda_line_dist_min,obj_panda_rx_dist_mean,obj_panda_rx_dist_min,obj_panda_tx_dist_mean,obj_panda_tx_dist_min,obj_panda_vertex_sum,obj_panda_volume_mean,obj_panda_volume_sum,obj_ur5_rg2_centroid_count,obj_ur5_rg2_centroid_x_mean,obj_ur5_rg2_centroid_x_std,obj_ur5_rg2_centroid_y_mean,obj_ur5_rg2_centroid_y_std,obj_ur5_rg2_centroid_z_mean,obj_ur5_rg2_centroid_z_std,obj_ur5_rg2_count,obj_ur5_rg2_face_sum,obj_ur5_rg2_line_dist_mean,obj_ur5_rg2_line_dist_min,obj_ur5_rg2_rx_dist_mean,obj_ur5_rg2_rx_dist_min,obj_ur5_rg2_tx_dist_mean,obj_ur5_rg2_tx_dist_min,obj_ur5_rg2_vertex_sum,obj_ur5_rg2_volume_mean,obj_ur5_rg2_volume_sum,sem_bin_centroid_count,sem_bin_centroid_x_mean,sem_bin_centroid_x_std,sem_bin_centroid_y_mean,sem_bin_centroid_y_std,sem_bin_centroid_z_mean,sem_bin_centroid_z_std,sem_bin_count,sem_bin_dynamic_count,sem_bin_face_sum,sem_bin_line_dist_mean,sem_bin_line_dist_min,sem_bin_rx_dist_mean,sem_bin_rx_dist_min,sem_bin_static_count,sem_bin_tx_dist_mean,sem_bin_tx_dist_min,sem_bin_vertex_sum,sem_bin_volume_mean,sem_bin_volume_sum,sem_box_centroid_count,sem_box_centroid_x_mean,sem_box_centroid_x_std,sem_box_centroid_y_mean,sem_box_centroid_y_std,sem_box_centroid_z_mean,sem_box_centroid_z_std,sem_box_count,sem_box_dynamic_count,sem_box_face_sum,sem_box_line_dist_mean,sem_box_line_dist_min,sem_box_rx_dist_mean,sem_box_rx_dist_min,sem_box_static_count,sem_box_tx_dist_mean,sem_box_tx_dist_min,sem_box_vertex_sum,sem_box_volume_mean,sem_box_volume_sum,sem_chair_centroid_count,sem_chair_centroid_x_mean,sem_chair_centroid_x_std,sem_chair_centroid_y_mean,sem_chair_centroid_y_std,sem_chair_centroid_z_mean,sem_chair_centroid_z_std,sem_chair_count,sem_chair_dynamic_count,sem_chair_face_sum,sem_chair_line_dist_mean,sem_chair_line_dist_min,sem_chair_rx_dist_mean,sem_chair_rx_dist_min,sem_chair_static_count,sem_chair_tx_dist_mean,sem_chair_tx_dist_min,sem_chair_vertex_sum,sem_chair_volume_mean,sem_chair_volume_sum,sem_desk_centroid_count,sem_desk_centroid_x_mean,sem_desk_centroid_x_std,sem_desk_centroid_y_mean,sem_desk_centroid_y_std,sem_desk_centroid_z_mean,sem_desk_centroid_z_std,sem_desk_count,sem_desk_dynamic_count,sem_desk_face_sum,sem_desk_line_dist_mean,sem_desk_line_dist_min,sem_desk_rx_dist_mean,sem_desk_rx_dist_min,sem_desk_static_count,sem_desk_tx_dist_mean,sem_desk_tx_dist_min,sem_desk_vertex_sum,sem_desk_volume_mean,sem_desk_volume_sum,sem_door_centroid_count,sem_door_centroid_x_mean,sem_door_centroid_x_std,sem_door_centroid_y_mean,sem_door_centroid_y_std,sem_door_centroid_z_mean,sem_door_centroid_z_std,sem_door_count,sem_door_dynamic_count,sem_door_face_sum,sem_door_line_dist_mean,sem_door_line_dist_min,sem_door_rx_dist_mean,sem_door_rx_dist_min,sem_door_static_count,sem_door_tx_dist_mean,sem_door_tx_dist_min,sem_door_vertex_sum,sem_door_volume_mean,sem_door_volume_sum,sem_drone_centroid_count,sem_drone_centroid_x_mean,sem_drone_centroid_x_std,sem_drone_centroid_y_mean,sem_drone_centroid_y_std,sem_drone_centroid_z_mean,sem_drone_centroid_z_std,sem_drone_count,sem_drone_dynamic_count,sem_drone_face_sum,sem_drone_line_dist_mean,sem_drone_line_dist_min,sem_drone_rx_dist_mean,sem_drone_rx_dist_min,sem_drone_static_count,sem_drone_tx_dist_mean,sem_drone_tx_dist_min,sem_drone_vertex_sum,sem_drone_volume_mean,sem_drone_volume_sum,sem_laptop_centroid_count,sem_laptop_centroid_x_mean,sem_laptop_centroid_x_std,sem_laptop_centroid_y_mean,sem_laptop_centroid_y_std,sem_laptop_centroid_z_mean,sem_laptop_centroid_z_std,sem_laptop_count,sem_laptop_dynamic_count,sem_laptop_face_sum,sem_laptop_line_dist_mean,sem_laptop_line_dist_min,sem_laptop_rx_dist_mean,sem_laptop_rx_dist_min,sem_laptop_static_count,sem_laptop_tx_dist_mean,sem_laptop_tx_dist_min,sem_laptop_vertex_sum,sem_laptop_volume_mean,sem_laptop_volume_sum,sem_robot_arm_centroid_count,sem_robot_arm_centroid_x_mean,sem_robot_arm_centroid_x_std,sem_robot_arm_centroid_y_mean,sem_robot_arm_centroid_y_std,sem_robot_arm_centroid_z_mean,sem_robot_arm_centroid_z_std,sem_robot_arm_count,sem_robot_arm_dynamic_count,sem_robot_arm_face_sum,sem_robot_arm_line_dist_mean,sem_robot_arm_line_dist_min,sem_robot_arm_rx_dist_mean,sem_robot_arm_rx_dist_min,sem_robot_arm_static_count,sem_robot_arm_tx_dist_mean,sem_robot_arm_tx_dist_min,sem_robot_arm_vertex_sum,sem_robot_arm_volume_mean,sem_robot_arm_volume_sum,sem_robot_centroid_count,sem_robot_centroid_x_mean,sem_robot_centroid_x_std,sem_robot_centroid_y_mean,sem_robot_centroid_y_std,sem_robot_centroid_z_mean,sem_robot_centroid_z_std,sem_robot_count,sem_robot_dynamic_count,sem_robot_face_sum,sem_robot_line_dist_mean,sem_robot_line_dist_min,sem_robot_rx_dist_mean,sem_robot_rx_dist_min,sem_robot_static_count,sem_robot_tx_dist_mean,sem_robot_tx_dist_min,sem_robot_vertex_sum,sem_robot_volume_mean,sem_robot_volume_sum,sem_shelf_centroid_count,sem_shelf_centroid_x_mean,sem_shelf_centroid_x_std,sem_shelf_centroid_y_mean,sem_shelf_centroid_y_std,sem_shelf_centroid_z_mean,sem_shelf_centroid_z_std,sem_shelf_count,sem_shelf_dynamic_count,sem_shelf_face_sum,sem_shelf_line_dist_mean,sem_shelf_line_dist_min,sem_shelf_rx_dist_mean,sem_shelf_rx_dist_min,sem_shelf_static_count,sem_shelf_tx_dist_mean,sem_shelf_tx_dist_min,sem_shelf_vertex_sum,sem_shelf_volume_mean,sem_shelf_volume_sum,sem_window_centroid_count,sem_window_centroid_x_mean,sem_window_centroid_x_std,sem_window_centroid_y_mean,sem_window_centroid_y_std,sem_window_centroid_z_mean,sem_window_centroid_z_std,sem_window_count,sem_window_dynamic_count,sem_window_face_sum,sem_window_line_dist_mean,sem_window_line_dist_min,sem_window_rx_dist_mean,sem_window_rx_dist_min,sem_window_static_count,sem_window_tx_dist_mean,sem_window_tx_dist_min,sem_window_vertex_sum,sem_window_volume_mean,sem_window_volume_sum
1,257,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_001_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,17,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.615688370928183e-08,-74.41809007571236,-44.41809007571236,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 17, 1]","[1, 1, 17]","[1, 1, 17]","[1, 1, 17]",,True,,17,4.148822796423701e-08,-44.41809007571236,0,0.0,0.0,0,0,0,0,0,0,0,0,163,0.6503537250872119,2.7179614460627097,0.6192870779840896,2.6589096197799367,0.9416268000526021,0.7267207849127957,163,258774.0,2.6304805963970788,0.26388067553514805,4.747547955874389,0.26388067553514805,3.9761288604041467,0.56,143967.0,0.6331937014608905,29.760103968661852,22,0.4974371779630303,0.07518825418137275,-0.1262331111207189,1.0691283793695188,1.458679868687283,0.36217590020704726,22,258774.0,1.105421875260047,0.41473893653433996,4.138910403218516,3.6933400926214484,1.411072286749219,0.9245056099898586,143967.0,0.026750653946447836,0.5885143868218524,4.074,-1.779,0.81,141,0.6742130444966586,2.9214457411436667,0.7356093769933505,2.8096783307286266,0.860951853173432,0.7360958851571755,141,0,2.868433020971651,0.26388067553514805,4.842512680402256,0.26388067553514805,4.376350453456689,0.56,0,1.1668635832736,29.17158958184,4.721272815671638,1,3.64376,0.0,3.49835,0.0,0.07,0.0,1,0,0,4.912087126072367,4.912087126072367,5.346319245995323,5.346319245995323,1,5.562763671063152,5.562763671063152,0,0.0,0,2,0.0,1.15,4.65,0.0,1.5,0.0,2,0,0,4.8739101345839355,4.8739101345839355,7.704435489744389,7.0963312352228884,2,4.8739101345839355,4.8739101345839355,0,0.039192,0.078384,2,-0.7307727306128633,0.9454372693871367,-2.3160825932299693,1.5159335932299693,0.47412706966400153,0.37172706966400154,2,1,15627.0,3.245871578000587,2.954468504875454,5.123631634156881,4.3715707913115,1,3.5476085104972483,2.954468504875454,7845.0,0.5247953139710452,0.5247953139710452,89,1.4510857832449475,2.962596995627817,-0.4096148771865002,1.805789916126208,0.9547978207024881,0.6533962837119195,89,21,243147.0,1.5221484741186864,0.26388067553514805,3.266008501886409,0.26388067553514805,68,3.7580551785593213,0.9245056099898586,136122.0,0.007620025180415663,0.19812065469080725,32,-0.49980891457663357,1.70157329150308,2.130460518450947,2.095253995456889,0.8152818255121146,0.7818619643718036,32,0,0,3.6383857554164636,1.6603307008385717,6.465431197094264,2.5625020975601167,32,3.790337824572591,3.2289936512789863,0,0.007775999999999999,0.031103999999999996,4,-0.891844,2.9134937863359176,0.2706225,3.5882317273371225,0.10011525,0.00019961885557230843,4,0,0,4.336715330090925,1.888008889836062,6.55232305743623,1.888008889836062,4,5.233723150237971,4.616590354053194,0,0.0,0,16,-0.25321494727694005,2.042296741786176,3.005716712825018,3.28941769975829,1.1618522547500354,0.6587499539431285,16,0,0,4.797300849649921,1.755185125079403,7.349391053011629,1.755185125079403,16,5.090350571786598,4.755775436245912,0,0.003975,0.0477,11,0.5182337462902069,0.059669938010363265,0.7275484989989888,0.023703188898533335,1.480613499879837,0.29999178102458474,11,134924.0,1.199862854511037,0.9875345183203053,4.411740220690715,4.270423065969576,1.2947972561123737,1.040821972686579,69790.0,0.003920886383583,0.043129750219412996,10,0.5028382167220116,0.004437955387134674,-0.6948145747184753,0.12511999732418183,1.4958354473114013,0.3874496087168085,10,108223.0,0.758351520497391,0.41473893653433996,3.8155315651898,3.6933400926214484,1.2660071975127662,0.9245056099898586,66332.0,0.0020589322631394255,0.020589322631394257,3,-1.4765666666666668,3.324914969101549,-2.0528066666666667,3.313437542948746,0.10049999999999999,1.3877787807814457e-17,3,0,0,4.792494210166357,2.8522543817128234,6.734967942648175,2.8522543817128234,3,5.804789994682615,5.604114940657445,0,0.0,0,1,3.64376,0.0,3.49835,0.0,0.07,0.0,1,0,0,4.912087126072367,4.912087126072367,5.346319245995323,5.346319245995323,1,5.562763671063152,5.562763671063152,0,0.0,0,4,-0.891844,2.9134937863359176,0.2706225,3.5882317273371225,0.10011525,0.00019961885557230843,4,0,0,4.336715330090925,1.888008889836062,6.55232305743623,1.888008889836062,4,5.233723150237971,4.616590354053194,0,0.0,0,8,-0.7199913490172712,2.4336854066265747,-0.05923670287080027,2.4318238965881416,0.10106404887892419,0.003323749538382398,8,0,0,3.3524750995494954,1.755185125079403,5.727687242489746,1.755185125079403,8,3.9076301981391635,2.4158057642088315,0,0.0,0,2,1.1569653033335627e-10,1.1569653033335627e-10,-4.649999999999425,5.759838763741217e-13,1.265958209652819,1.1763217903471808,2,0,0,4.423679213162485,4.3132323088399795,5.140122533484654,5.0357760758892764,2,4.92126057804621,4.650192210909136,0,0.0,0,13,-3.9865675036811186,0.1674838036596375,3.204478057145001,0.18030827656465193,1.35446940916697,0.007021293408722187,13,0,0,5.223707430944613,4.929968594773505,9.494014973956148,9.214869278056693,13,5.223707430944613,4.929968594773505,0,0.0,0,2,-4.199978636488612,0.12036074535930652,4.086826898971932,0.0611415650464604,1.0935483381720008,4.708042653511768e-07,2,0,0,6.0042641335716445,5.878455516539382,10.14630231720647,10.01280462545361,2,6.0042641335716445,5.878455516539382,0,0.0,0,21,0.5109025417339235,0.043971861427634436,0.05023274960972014,0.7158081817103104,1.48786204627582,0.34450319338954993,21,21,243147.0,0.9896193621235865,0.41473893653433996,4.127831337118851,3.6933400926214484,0,1.281087704398275,0.9245056099898586,136122.0,0.003034241564324155,0.06371907285080726,66,2.6000873927638826,2.0106655098970445,-0.15671381694662898,2.2218381606452455,0.4751186064280069,0.11545361295327536,66,0,0,1.4792771252954928,0.26388067553514805,2.4767226238094,0.26388067553514805,66,4.358280088279918,3.2759556614609213,0,1.5818399999999997e-06,1.5818399999999997e-06,1,-4.29528,0.0,-1.2817,0.0,0.1,0.0,1,0,0,5.038073557263728,5.038073557263728,8.414051046220244,8.414051046220244,1,5.038073557263728,5.038073557263728,0,0.0,0,14,0.0,1.212688865997493,4.65,0.0,1.5142857142857142,0.2536508929812865,14,0,0,4.8917585826123045,4.755775436245912,7.716929612855074,6.83123392953279,14,4.891948610166793,4.755775436245912,0,0.009006,0.126084
2,514,rx_cerberus_base,/home/telilab4090/Documents/Gazebo World/my_world/rt_out/experiments/semantic_ablation_actor_200f/sionna_xml/frame_002_sionna.xml,30.0,0.0,0.0,2.4,4.074,-1.779,0.81,28000000000.0,17,1.574846919538686e-08,5.723669715962387e-08,4.148822796423701e-08,3.615688015656815e-08,-74.41809050244272,-44.41809050244272,cir_coefficients_tau_mask,,"[1, 1, 1, 1, 17, 1]","[1, 1, 17]","[1, 1, 17]","[1, 1, 17]",,True,,17,4.148822796423701e-08,-44.41809007571236,0,0.0,-4.2673036659834906e-07,0,0,0,0,0,0,0,0,163,0.6514835519689645,2.7178182106778395,0.6196683036400407,2.6583581264681397,0.9416402862434097,0.7267232164382418,163,258774.0,2.629703209721923,0.26388067553514805,4.746423229587348,0.26388067553514805,3.975928856365544,0.56,143967.0,0.6326584090588356,29.734945225765273,22,0.5058081680414696,0.04882719712315772,-0.12340857557889905,1.0609021586099945,1.458779789100994,0.36206937195264854,22,258774.0,1.0996621467123033,0.41436557615518077,4.130577203909985,3.6933400926214484,1.4095904386450264,0.9241769590453376,143967.0,0.025607074723875932,0.5633556439252705,4.074,-1.779,0.81,141,0.6742130444966586,2.9214457411436667,0.7356093769933505,2.8096783307286266,0.860951853173432,0.7360958851571755,141,0,2.868433020971651,0.26388067553514805,4.842512680402256,0.26388067553514805,4.376350453456689,0.56,0,1.1668635832736,29.17158958184,4.721272815671638,1,3.64376,0.0,3.49835,0.0,0.07,0.0,1,0,0,4.912087126072367,4.912087126072367,5.346319245995323,5.346319245995323,1,5.562763671063152,5.562763671063152,0,0.0,0,2,0.0,1.15,4.65,0.0,1.5,0.0,2,0,0,4.8739101345839355,4.8739101345839355,7.704435489744389,7.0963312352228884,2,4.8739101345839355,4.8739101345839355,0,0.039192,0.078384,2,-0.6382404612257266,1.0379695387742733,-2.2889906864599383,1.488841686459938,0.47496403808593757,0.3725640380859376,2,1,15627.0,3.179590809445975,2.954468504875454,5.0293173728409,4.182942268679538,1,3.5291827074186166,2.954468504875454,7845.0,0.499744725557619,0.499744725557619,89,1.4510756399073226,2.9626003236378664,-0.4095254842833544,1.8058454443929395,0.9548037118514517,0.6534038509036504,89,21,243147.0,1.5222141764676624,0.26388067553514805,3.266068031525109,0.26388067553514805,68,3.7581029420184793,0.9241769590453376,136122.0,0.007615865392601978,0.19801250020765143,32,-0.49980891457663357,1.70157329150308,2.130460518450947,2.095253995456889,0.8152818255121146,0.7818619643718036,32,0,0,3.6383857554164636,1.6603307008385717,6.465431197094264,2.5625020975601167,32,3.790337824572591,3.2289936512789863,0,0.007775999999999999,0.031103999999999996,4,-0.891844,2.9134937863359176,0.2706225,3.5882317273371225,0.10011525,0.00019961885557230843,4,0,0,4.336715330090925,1.888008889836062,6.55232305743623,1.888008889836062,4,5.233723150237971,4.616590354053194,0,0.0,0,16,-0.25321494727694005,2.042296741786176,3.005716712825018,3.28941769975829,1.1618522547500354,0.6587499539431285,16,0,0,4.797300849649921,1.755185125079403,7.349391053011629,1.755185125079403,16,5.090350571786598,4.755775436245912,0,0.003975,0.0477,11,0.518151344223456,0.059723782968822886,0.7282634404572573,0.02365339414072381,1.4806209423325278,0.2999970991737095,11,134924.0,1.2004283880963116,0.9884960206338136,4.412209157345625,4.270423065969576,1.2952135832768783,1.0415541973102245,69790.0,0.00391128158218243,0.04302409740400673,10,0.502838583290577,0.004438574164251902,-0.6948054134845734,0.12513435315986704,1.495879691839218,0.3874857581366156,10,108223.0,0.758314184459475,0.41436557615518077,3.8155455486538243,3.6933400926214484,1.2659743324183141,0.9241769590453376,66332.0,0.002058682096364472,0.020586820963644722,3,-1.4765666666666668,3.324914969101549,-2.0528066666666667,3.313437542948746,0.10049999999999999,1.3877787807814457e-17,3,0,0,4.792494210166357,2.8522543817128234,6.734967942648175,2.8522543817128234,3,5.804789994682615,5.604114940657445,0,0.0,0,1,3.64376,0.0,3.49835,0.0,0.07,0.0,1,0,0,4.912087126072367,4.912087126072367,5.346319245995323,5.346319245995323,1,5.562763671063152,5.562763671063152,0,0.0,0,4,-0.891844,2.9134937863359176,0.2706225,3.5882317273371225,0.10011525,0.00019961885557230843,4,0,0,4.336715330090925,1.888008889836062,6.55232305743623,1.888008889836062,4,5.233723150237971,4.616590354053194,0,0.0,0,8,-0.7199913490172712,2.4336854066265747,-0.05923670287080027,2.4318238965881416,0.10106404887892419,0.003323749538382398,8,0,0,3.3524750995494954,1.755185125079403,5.727687242489746,1.755185125079403,8,3.9076301981391635,2.4158057642088315,0,0.0,0,2,1.1569653033335627e-10,1.1569653033335627e-10,-4.649999999999425,5.759838763741217e-13,1.265958209652819,1.1763217903471808,2,0,0,4.423679213162485,4.3132323088399795,5.140122533484654,5.0357760758892764,2,4.92126057804621,4.650192210909136,0,0.0,0,13,-3.9865675036811186,0.1674838036596375,3.204478057145001,0.18030827656465193,1.35446940916697,0.007021293408722187,13,0,0,5.223707430944613,4.929968594773505,9.494014973956148,9.214869278056693,13,5.223707430944613,4.929968594773505,0,0.0,0,2,-4.199978636488612,0.12036074535930652,4.086826898971932,0.0611415650464604,1.0935483381720008,4.708042653511768e-07,2,0,0,6.0042641335716445,5.878455516539382,10.14630231720647,10.01280462545361,2,6.0042641335716445,5.878455516539382,0,0.0,0,21,0.5108595533030373,0.04400296209823849,0.05061160524686178,0.716158329213999,1.48788701352619,0.3445253854071454,21,21,243147.0,0.9898978149359132,0.41436557615518077,4.128083629397149,3.6933400926214484,0,1.2812901304870858,0.9241769590453376,136122.0,0.0030290913508405452,0.06361091836765145,66,2.6000873927638826,2.0106655098970445,-0.15671381694662898,2.2218381606452455,0.4751186064280069,0.11545361295327536,66,0,0,1.4792771252954928,0.26388067553514805,2.4767226238094,0.26388067553514805,66,4.358280088279918,3.2759556614609213,0,1.5818399999999997e-06,1.5818399999999997e-06,1,-4.29528,0.0,-1.2817,0.0,0.1,0.0,1,0,0,5.038073557263728,5.038073557263728,8.414051046220244,8.414051046220244,1,5.038073557263728,5.038073557263728,0,0.0,0,14,0.0,1.212688865997493,4.65,0.0,1.5142857142857142,0.2536508929812865,14,0,0,4.8917585826123045,4.755775436245912,7.716929612855074,6.83123392953279,14,4.891948610166793,4.755775436245912,0,0.009006,0.126084
